Counting Sort - unsorted,4140,0.0032
Counting Sort - unsorted,4150,0.0026
Counting Sort - unsorted,4160,0.0026
Counting Sort - unsorted,4170,0.0032
Counting Sort - unsorted,4180,0.002
Counting Sort - unsorted,4190,0.0017
Counting Sort - unsorted,4200,0.0018
Counting Sort - unsorted,4210,0.0023
Counting Sort - unsorted,4220,0.0024
Counting Sort - unsorted,4230,0.0028
Counting Sort - unsorted,4240,0.0028
Counting Sort - unsorted,4250,0.0021
Counting Sort - unsorted,4260,0.0022
Counting Sort - unsorted,4270,0.0023
Counting Sort - unsorted,4280,0.0022
Counting Sort - unsorted,4290,0.0023
Counting Sort - unsorted,4300,0.0022
Counting Sort - unsorted,4310,0.0025
Counting Sort - unsorted,4320,0.0027
Counting Sort - unsorted,4330,0.0021
Counting Sort - unsorted,4340,0.002
Counting Sort - unsorted,4350,0.0021
Counting Sort - unsorted,4360,0.0021
Counting Sort - unsorted,4370,0.0021
Counting Sort - unsorted,4380,0.0021
Counting Sort - unsorted,4390,0.0025
Counting Sort - unsorted,4400,0.0025
Counting Sort - unsorted,4410,0.0024
Counting Sort - unsorted,4420,0.0024
Counting Sort - unsorted,4430,0.0021
Counting Sort - unsorted,4440,0.0021
Counting Sort - unsorted,4450,0.0021
Counting Sort - unsorted,4460,0.0022
Counting Sort - unsorted,4470,0.0021
Counting Sort - unsorted,4480,0.0024
Counting Sort - unsorted,4490,0.0024
Counting Sort - unsorted,4500,0.0028
Counting Sort - unsorted,4510,0.0031
Counting Sort - unsorted,4520,0.0027
Counting Sort - unsorted,4530,0.0022
Counting Sort - unsorted,4540,0.0022
Counting Sort - unsorted,4550,0.0024
Counting Sort - unsorted,4560,0.0024
Counting Sort - unsorted,4570,0.0024
Counting Sort - unsorted,4580,0.0025
Counting Sort - unsorted,4590,0.0031
Counting Sort - unsorted,4600,0.0016
Counting Sort - unsorted,4610,0.0016
Counting Sort - unsorted,4620,0.0016
Counting Sort - unsorted,4630,0.0026
Counting Sort - unsorted,4640,0.0026
Counting Sort - unsorted,4650,0.0025
Counting Sort - unsorted,4660,0.0023
Counting Sort - unsorted,4670,0.0025
Counting Sort - unsorted,4680,0.0026
Counting Sort - unsorted,4690,0.003
Counting Sort - unsorted,4700,0.003
Counting Sort - unsorted,4710,0.0032
Counting Sort - unsorted,4720,0.0029
Counting Sort - unsorted,4730,0.0023
Counting Sort - unsorted,4740,0.0025
Counting Sort - unsorted,4750,0.0028
Counting Sort - unsorted,4760,0.0031
Counting Sort - unsorted,4770,0.0025
Counting Sort - unsorted,4780,0.0022
Counting Sort - unsorted,4790,0.0026
Counting Sort - unsorted,4800,0.0028
Counting Sort - unsorted,4810,0.0021
Counting Sort - unsorted,4820,0.0021
Counting Sort - unsorted,4830,0.0021
Counting Sort - unsorted,4840,0.0021
Counting Sort - unsorted,4850,0.0021
Counting Sort - unsorted,4860,0.0021
Counting Sort - unsorted,4870,0.002
Counting Sort - unsorted,4880,0.002
Counting Sort - unsorted,4890,0.0023
Counting Sort - unsorted,4900,0.0022
Counting Sort - unsorted,4910,0.0026
Counting Sort - unsorted,4920,0.0029
Counting Sort - unsorted,4930,0.0022
Counting Sort - unsorted,4940,0.0023
Counting Sort - unsorted,4950,0.0023
Counting Sort - unsorted,4960,0.0022
Counting Sort - unsorted,4970,0.0023
Counting Sort - unsorted,4980,0.0026
Counting Sort - unsorted,4990,0.0028
Counting Sort - unsorted,5000,0.0024
Counting Sort - unsorted,5010,0.0024
Counting Sort - unsorted,5020,0.0024
Counting Sort - unsorted,5030,0.0027
Counting Sort - unsorted,5040,0.0027
Counting Sort - unsorted,5050,0.003
Counting Sort - unsorted,5060,0.0032
Counting Sort - unsorted,5070,0.003
Counting Sort - unsorted,5080,0.0032
Counting Sort - unsorted,5090,0.0034
Counting Sort - unsorted,5100,0.0025
Counting Sort - unsorted,5110,0.0022
Counting Sort - unsorted,5120,0.0027
Counting Sort - unsorted,5130,0.0029
Counting Sort - unsorted,5140,0.0029
Counting Sort - unsorted,5150,0.0023
Counting Sort - unsorted,5160,0.0022
Counting Sort - unsorted,5170,0.0023
Counting Sort - unsorted,5180,0.0027
Counting Sort - unsorted,5190,0.0029
Counting Sort - unsorted,5200,0.0027
Counting Sort - unsorted,5210,0.0023
Counting Sort - unsorted,5220,0.0025
Counting Sort - unsorted,5230,0.0026
Counting Sort - unsorted,5240,0.0027
Counting Sort - unsorted,5250,0.0027
Counting Sort - unsorted,5260,0.0025
Counting Sort - unsorted,5270,0.0026
Counting Sort - unsorted,5280,0.0026
Counting Sort - unsorted,5290,0.0025
Counting Sort - unsorted,5300,0.0026
Counting Sort - unsorted,5310,0.0026
Counting Sort - unsorted,5320,0.0028
Counting Sort - unsorted,5330,0.0033
Counting Sort - unsorted,5340,0.0037
Counting Sort - unsorted,5350,0.0031
Counting Sort - unsorted,5360,0.0027
Counting Sort - unsorted,5370,0.0029
Counting Sort - unsorted,5380,0.0032
Counting Sort - unsorted,5390,0.0037
Counting Sort - unsorted,5400,0.0028
Counting Sort - unsorted,5410,0.0022
Counting Sort - unsorted,5420,0.0022
Counting Sort - unsorted,5430,0.0031
Counting Sort - unsorted,5440,0.0028
Counting Sort - unsorted,5450,0.0029
Counting Sort - unsorted,5460,0.0031
Counting Sort - unsorted,5470,0.0023
Counting Sort - unsorted,5480,0.0024
Counting Sort - unsorted,5490,0.0024
Counting Sort - unsorted,5500,0.0023
Counting Sort - unsorted,5510,0.0023
Counting Sort - unsorted,5520,0.0023
Counting Sort - unsorted,5530,0.0033
Counting Sort - unsorted,5540,0.0022
Counting Sort - unsorted,5550,0.0015
Counting Sort - unsorted,5560,0.0015
Counting Sort - unsorted,5570,0.0018
Counting Sort - unsorted,5580,0.0018
Counting Sort - unsorted,5590,0.0022
Counting Sort - unsorted,5600,0.0025
Counting Sort - unsorted,5610,0.0025
Counting Sort - unsorted,5620,0.0025
Counting Sort - unsorted,5630,0.0025
Counting Sort - unsorted,5640,0.0025
Counting Sort - unsorted,5650,0.0028
Counting Sort - unsorted,5660,0.0039
Counting Sort - unsorted,5670,0.0039
Counting Sort - unsorted,5680,0.0025
Counting Sort - unsorted,5690,0.0022
Counting Sort - unsorted,5700,0.0021
Counting Sort - unsorted,5710,0.0022
Counting Sort - unsorted,5720,0.0023
Counting Sort - unsorted,5730,0.0024
Counting Sort - unsorted,5740,0.0026
Counting Sort - unsorted,5750,0.0031
Counting Sort - unsorted,5760,0.0022
Counting Sort - unsorted,5770,0.0023
Counting Sort - unsorted,5780,0.0031
Counting Sort - unsorted,5790,0.0031
Counting Sort - unsorted,5800,0.0033
Counting Sort - unsorted,5810,0.0035
Counting Sort - unsorted,5820,0.0023
Counting Sort - unsorted,5830,0.0023
Counting Sort - unsorted,5840,0.0023
Counting Sort - unsorted,5850,0.0024
Counting Sort - unsorted,5860,0.0023
Counting Sort - unsorted,5870,0.0023
Counting Sort - unsorted,5880,0.0031
Counting Sort - unsorted,5890,0.0032
Counting Sort - unsorted,5900,0.0032
Counting Sort - unsorted,5910,0.0033
Counting Sort - unsorted,5920,0.0034
Counting Sort - unsorted,5930,0.0036
Counting Sort - unsorted,5940,0.0048
Counting Sort - unsorted,5950,0.0019
Counting Sort - unsorted,5960,0.0019
Counting Sort - unsorted,5970,0.0019
Counting Sort - unsorted,5980,0.0019
Counting Sort - unsorted,5990,0.0019
Counting Sort - unsorted,6000,0.0019
Counting Sort - unsorted,6010,0.0028
Counting Sort - unsorted,6020,0.0031
Counting Sort - unsorted,6030,0.0031
Counting Sort - unsorted,6040,0.0029
Counting Sort - unsorted,6050,0.0031
Counting Sort - unsorted,6060,0.0031
Counting Sort - unsorted,6070,0.003
Counting Sort - unsorted,6080,0.0028
Counting Sort - unsorted,6090,0.0034
Counting Sort - unsorted,6100,0.0034
Counting Sort - unsorted,6110,0.0039
Counting Sort - unsorted,6120,0.0023
Counting Sort - unsorted,6130,0.0023
Counting Sort - unsorted,6140,0.0033
Counting Sort - unsorted,6150,0.0035
Counting Sort - unsorted,6160,0.0037
Counting Sort - unsorted,6170,0.0044
Counting Sort - unsorted,6180,0.0034
Counting Sort - unsorted,6190,0.0029
Counting Sort - unsorted,6200,0.0027
Counting Sort - unsorted,6210,0.0028
Counting Sort - unsorted,6220,0.0028
Counting Sort - unsorted,6230,0.003
Counting Sort - unsorted,6240,0.0041
Counting Sort - unsorted,6250,0.0038
Counting Sort - unsorted,6260,0.0039
Counting Sort - unsorted,6270,0.0038
Counting Sort - unsorted,6280,0.002
Counting Sort - unsorted,6290,0.0019
Counting Sort - unsorted,6300,0.0019
Counting Sort - unsorted,6310,0.0019
Counting Sort - unsorted,6320,0.0019
Counting Sort - unsorted,6330,0.0019
Counting Sort - unsorted,6340,0.0025
Counting Sort - unsorted,6350,0.0028
Counting Sort - unsorted,6360,0.0033
Counting Sort - unsorted,6370,0.0032
Counting Sort - unsorted,6380,0.0033
Counting Sort - unsorted,6390,0.0024
Counting Sort - unsorted,6400,0.0024
Counting Sort - unsorted,6410,0.0025
Counting Sort - unsorted,6420,0.003
Counting Sort - unsorted,6430,0.003
Counting Sort - unsorted,6440,0.0035
Counting Sort - unsorted,6450,0.0038
Counting Sort - unsorted,6460,0.0029
Counting Sort - unsorted,6470,0.0028
Counting Sort - unsorted,6480,0.0028
Counting Sort - unsorted,6490,0.0028
Counting Sort - unsorted,6500,0.0028
Counting Sort - unsorted,6510,0.0028
Counting Sort - unsorted,6520,0.0031
Counting Sort - unsorted,6530,0.0027
Counting Sort - unsorted,6540,0.0027
Counting Sort - unsorted,6550,0.0027
Counting Sort - unsorted,6560,0.0032
Counting Sort - unsorted,6570,0.0035
Counting Sort - unsorted,6580,0.0035
Counting Sort - unsorted,6590,0.0022
Counting Sort - unsorted,6600,0.0022
Counting Sort - unsorted,6610,0.0036
Counting Sort - unsorted,6620,0.0023
Counting Sort - unsorted,6630,0.0023
Counting Sort - unsorted,6640,0.0031
Counting Sort - unsorted,6650,0.0032
Counting Sort - unsorted,6660,0.0032
Counting Sort - unsorted,6670,0.0033
Counting Sort - unsorted,6680,0.0033
Counting Sort - unsorted,6690,0.0033
Counting Sort - unsorted,6700,0.0027
Counting Sort - unsorted,6710,0.0027
Counting Sort - unsorted,6720,0.0036
Counting Sort - unsorted,6730,0.0039
Counting Sort - unsorted,6740,0.0038
Counting Sort - unsorted,6750,0.0023
Counting Sort - unsorted,6760,0.0022
Counting Sort - unsorted,6770,0.003
Counting Sort - unsorted,6780,0.0029
Counting Sort - unsorted,6790,0.0037
Counting Sort - unsorted,6800,0.0026
Counting Sort - unsorted,6810,0.0026
Counting Sort - unsorted,6820,0.0026
Counting Sort - unsorted,6830,0.0026
Counting Sort - unsorted,6840,0.0026
Counting Sort - unsorted,6850,0.0026
Counting Sort - unsorted,6860,0.0039
Counting Sort - unsorted,6870,0.0034
Counting Sort - unsorted,6880,0.0032
Counting Sort - unsorted,6890,0.0031
Counting Sort - unsorted,6900,0.0031
Counting Sort - unsorted,6910,0.0043
Counting Sort - unsorted,6920,0.0035
Counting Sort - unsorted,6930,0.0026
Counting Sort - unsorted,6940,0.0027
Counting Sort - unsorted,6950,0.0027
Counting Sort - unsorted,6960,0.0026
Counting Sort - unsorted,6970,0.0027
Counting Sort - unsorted,6980,0.0026
Counting Sort - unsorted,6990,0.0031
Counting Sort - unsorted,7000,0.0034
Counting Sort - unsorted,7010,0.0024
Counting Sort - unsorted,7020,0.0024
Counting Sort - unsorted,7030,0.0024
Counting Sort - unsorted,7040,0.0031
Counting Sort - unsorted,7050,0.0031
Counting Sort - unsorted,7060,0.0027
Counting Sort - unsorted,7070,0.0027
Counting Sort - unsorted,7080,0.0027
Counting Sort - unsorted,7090,0.0027
Counting Sort - unsorted,7100,0.0027
Counting Sort - unsorted,7110,0.0029
Counting Sort - unsorted,7120,0.003
Counting Sort - unsorted,7130,0.0031
Counting Sort - unsorted,7140,0.0031
Counting Sort - unsorted,7150,0.0031
Counting Sort - unsorted,7160,0.0031
Counting Sort - unsorted,7170,0.0031
Counting Sort - unsorted,7180,0.0037
Counting Sort - unsorted,7190,0.0034
Counting Sort - unsorted,7200,0.0035
Counting Sort - unsorted,7210,0.0041
Counting Sort - unsorted,7220,0.0021
Counting Sort - unsorted,7230,0.0021
Counting Sort - unsorted,7240,0.0021
Counting Sort - unsorted,7250,0.0034
Counting Sort - unsorted,7260,0.0032
Counting Sort - unsorted,7270,0.0038
Counting Sort - unsorted,7280,0.0034
Counting Sort - unsorted,7290,0.0033
Counting Sort - unsorted,7300,0.0032
Counting Sort - unsorted,7310,0.0031
Counting Sort - unsorted,7320,0.0039
Counting Sort - unsorted,7330,0.0027
Counting Sort - unsorted,7340,0.0027
Counting Sort - unsorted,7350,0.0027
Counting Sort - unsorted,7360,0.0027
Counting Sort - unsorted,7370,0.0027
Counting Sort - unsorted,7380,0.0027
Counting Sort - unsorted,7390,0.0036
Counting Sort - unsorted,7400,0.0042
Counting Sort - unsorted,7410,0.0043
Counting Sort - unsorted,7420,0.0031
Counting Sort - unsorted,7430,0.0031
Counting Sort - unsorted,7440,0.0031
Counting Sort - unsorted,7450,0.0031
Counting Sort - unsorted,7460,0.003
Counting Sort - unsorted,7470,0.0031
Counting Sort - unsorted,7480,0.0031
Counting Sort - unsorted,7490,0.0029
Counting Sort - unsorted,7500,0.0029
Counting Sort - unsorted,7510,0.0031
Counting Sort - unsorted,7520,0.003
Counting Sort - unsorted,7530,0.003
Counting Sort - unsorted,7540,0.003
Counting Sort - unsorted,7550,0.0031
Counting Sort - unsorted,7560,0.0031
Counting Sort - unsorted,7570,0.0039
Counting Sort - unsorted,7580,0.0039
Counting Sort - unsorted,7590,0.0039
Counting Sort - unsorted,7600,0.0024
Counting Sort - unsorted,7610,0.0024
Counting Sort - unsorted,7620,0.0024
Counting Sort - unsorted,7630,0.0032
Counting Sort - unsorted,7640,0.0031
Counting Sort - unsorted,7650,0.0036
Counting Sort - unsorted,7660,0.0039
Counting Sort - unsorted,7670,0.0029
Counting Sort - unsorted,7680,0.0028
Counting Sort - unsorted,7690,0.0028
Counting Sort - unsorted,7700,0.0028
Counting Sort - unsorted,7710,0.0028
Counting Sort - unsorted,7720,0.0029
Counting Sort - unsorted,7730,0.0033
Counting Sort - unsorted,7740,0.0034
Counting Sort - unsorted,7750,0.0034
Counting Sort - unsorted,7760,0.0033
Counting Sort - unsorted,7770,0.0033
Counting Sort - unsorted,7780,0.004
Counting Sort - unsorted,7790,0.004
Counting Sort - unsorted,7800,0.0041
Counting Sort - unsorted,7810,0.0034
Counting Sort - unsorted,7820,0.0032
Counting Sort - unsorted,7830,0.0047
Counting Sort - unsorted,7840,0.0049
Counting Sort - unsorted,7850,0.0029
Counting Sort - unsorted,7860,0.0029
Counting Sort - unsorted,7870,0.004
Counting Sort - unsorted,7880,0.003
Counting Sort - unsorted,7890,0.0031
Counting Sort - unsorted,7900,0.0041
Counting Sort - unsorted,7910,0.003
Counting Sort - unsorted,7920,0.003
Counting Sort - unsorted,7930,0.003
Counting Sort - unsorted,7940,0.0031
Counting Sort - unsorted,7950,0.003
Counting Sort - unsorted,7960,0.003
Counting Sort - unsorted,7970,0.0032
Counting Sort - unsorted,7980,0.0035
Counting Sort - unsorted,7990,0.0034
Counting Sort - unsorted,8000,0.004
Counting Sort - unsorted,8010,0.0035
Counting Sort - unsorted,8020,0.0025
Counting Sort - unsorted,8030,0.0025
Counting Sort - unsorted,8040,0.0042
Counting Sort - unsorted,8050,0.0028
Counting Sort - unsorted,8060,0.0028
Counting Sort - unsorted,8070,0.0039
Counting Sort - unsorted,8080,0.0035
Counting Sort - unsorted,8090,0.0033
Counting Sort - unsorted,8100,0.0029
Counting Sort - unsorted,8110,0.0029
Counting Sort - unsorted,8120,0.0033
Counting Sort - unsorted,8130,0.0033
Counting Sort - unsorted,8140,0.0034
Counting Sort - unsorted,8150,0.0034
Counting Sort - unsorted,8160,0.0034
Counting Sort - unsorted,8170,0.0034
Counting Sort - unsorted,8180,0.0034
Counting Sort - unsorted,8190,0.0053
Counting Sort - unsorted,8200,0.0045
Counting Sort - unsorted,8210,0.0028
Counting Sort - unsorted,8220,0.0028
Counting Sort - unsorted,8230,0.0029
Counting Sort - unsorted,8240,0.0028
Counting Sort - unsorted,8250,0.0029
Counting Sort - unsorted,8260,0.0029
Counting Sort - unsorted,8270,0.0034
Counting Sort - unsorted,8280,0.0035
Counting Sort - unsorted,8290,0.003
Counting Sort - unsorted,8300,0.0031
Counting Sort - unsorted,8310,0.0034
Counting Sort - unsorted,8320,0.0045
Counting Sort - unsorted,8330,0.003
Counting Sort - unsorted,8340,0.003
Counting Sort - unsorted,8350,0.0041
Counting Sort - unsorted,8360,0.0041
Counting Sort - unsorted,8370,0.004
Counting Sort - unsorted,8380,0.0035
Counting Sort - unsorted,8390,0.0041
Counting Sort - unsorted,8400,0.0027
Counting Sort - unsorted,8410,0.0026
Counting Sort - unsorted,8420,0.0033
Counting Sort - unsorted,8430,0.0032
Counting Sort - unsorted,8440,0.0034
Counting Sort - unsorted,8450,0.0036
Counting Sort - unsorted,8460,0.0049
Counting Sort - unsorted,8470,0.0028
Counting Sort - unsorted,8480,0.0029
Counting Sort - unsorted,8490,0.0029
Counting Sort - unsorted,8500,0.0028
Counting Sort - unsorted,8510,0.0029
Counting Sort - unsorted,8520,0.0029
Counting Sort - unsorted,8530,0.0033
Counting Sort - unsorted,8540,0.0042
Counting Sort - unsorted,8550,0.0035
Counting Sort - unsorted,8560,0.0034
Counting Sort - unsorted,8570,0.0042
Counting Sort - unsorted,8580,0.0032
Counting Sort - unsorted,8590,0.0032
Counting Sort - unsorted,8600,0.0033
Counting Sort - unsorted,8610,0.0033
Counting Sort - unsorted,8620,0.0033
Counting Sort - unsorted,8630,0.0033
Counting Sort - unsorted,8640,0.0033
Counting Sort - unsorted,8650,0.0035
Counting Sort - unsorted,8660,0.0036
Counting Sort - unsorted,8670,0.0036
Counting Sort - unsorted,8680,0.0036
Counting Sort - unsorted,8690,0.0038
Counting Sort - unsorted,8700,0.005
Counting Sort - unsorted,8710,0.004
Counting Sort - unsorted,8720,0.0039
Counting Sort - unsorted,8730,0.0034
Counting Sort - unsorted,8740,0.004
Counting Sort - unsorted,8750,0.0039
Counting Sort - unsorted,8760,0.0039
Counting Sort - unsorted,8770,0.0037
Counting Sort - unsorted,8780,0.0036
Counting Sort - unsorted,8790,0.0036
Counting Sort - unsorted,8800,0.0033
Counting Sort - unsorted,8810,0.0036
Counting Sort - unsorted,8820,0.0037
Counting Sort - unsorted,8830,0.0037
Counting Sort - unsorted,8840,0.0035
Counting Sort - unsorted,8850,0.0035
Counting Sort - unsorted,8860,0.0036
Counting Sort - unsorted,8870,0.0036
Counting Sort - unsorted,8880,0.0036
Counting Sort - unsorted,8890,0.0035
Counting Sort - unsorted,8900,0.0035
Counting Sort - unsorted,8910,0.0048
Counting Sort - unsorted,8920,0.0052
Counting Sort - unsorted,8930,0.0048
Counting Sort - unsorted,8940,0.004
Counting Sort - unsorted,8950,0.0039
Counting Sort - unsorted,8960,0.0039
Counting Sort - unsorted,8970,0.0039
Counting Sort - unsorted,8980,0.0032
Counting Sort - unsorted,8990,0.0024
Counting Sort - unsorted,9000,0.0025
Counting Sort - unsorted,9010,0.0024
Counting Sort - unsorted,9020,0.0029
Counting Sort - unsorted,9030,0.0034
Counting Sort - unsorted,9040,0.0038
Counting Sort - unsorted,9050,0.0038
Counting Sort - unsorted,9060,0.004
Counting Sort - unsorted,9070,0.0037
Counting Sort - unsorted,9080,0.0037
Counting Sort - unsorted,9090,0.0033
Counting Sort - unsorted,9100,0.0036
Counting Sort - unsorted,9110,0.0037
Counting Sort - unsorted,9120,0.0036
Counting Sort - unsorted,9130,0.0037
Counting Sort - unsorted,9140,0.0037
Counting Sort - unsorted,9150,0.004
Counting Sort - unsorted,9160,0.004
Counting Sort - unsorted,9170,0.004
Counting Sort - unsorted,9180,0.004
Counting Sort - unsorted,9190,0.0042
Counting Sort - unsorted,9200,0.0035
Counting Sort - unsorted,9210,0.0034
Counting Sort - unsorted,9220,0.0035
Counting Sort - unsorted,9230,0.0034
Counting Sort - unsorted,9240,0.0035
Counting Sort - unsorted,9250,0.0034
Counting Sort - unsorted,9260,0.0037
Counting Sort - unsorted,9270,0.004
Counting Sort - unsorted,9280,0.0029
Counting Sort - unsorted,9290,0.0029
Counting Sort - unsorted,9300,0.0041
Counting Sort - unsorted,9310,0.0032
Counting Sort - unsorted,9320,0.0032
Counting Sort - unsorted,9330,0.0032
Counting Sort - unsorted,9340,0.0032
Counting Sort - unsorted,9350,0.0033
Counting Sort - unsorted,9360,0.0052
Counting Sort - unsorted,9370,0.0031
Counting Sort - unsorted,9380,0.0031
Counting Sort - unsorted,9390,0.0038
Counting Sort - unsorted,9400,0.0039
Counting Sort - unsorted,9410,0.0038
Counting Sort - unsorted,9420,0.0051
Counting Sort - unsorted,9430,0.0043
Counting Sort - unsorted,9440,0.0032
Counting Sort - unsorted,9450,0.0032
Counting Sort - unsorted,9460,0.0035
Counting Sort - unsorted,9470,0.0043
Counting Sort - unsorted,9480,0.0032
Counting Sort - unsorted,9490,0.0031
Counting Sort - unsorted,9500,0.0031
Counting Sort - unsorted,9510,0.0031
Counting Sort - unsorted,9520,0.0031
Counting Sort - unsorted,9530,0.0031
Counting Sort - unsorted,9540,0.004
Counting Sort - unsorted,9550,0.005
Counting Sort - unsorted,9560,0.0028
Counting Sort - unsorted,9570,0.0037
Counting Sort - unsorted,9580,0.0045
Counting Sort - unsorted,9590,0.0032
Counting Sort - unsorted,9600,0.0032
Counting Sort - unsorted,9610,0.0032
Counting Sort - unsorted,9620,0.0033
Counting Sort - unsorted,9630,0.0033
Counting Sort - unsorted,9640,0.0032
Counting Sort - unsorted,9650,0.004
Counting Sort - unsorted,9660,0.0044
Counting Sort - unsorted,9670,0.0028
Counting Sort - unsorted,9680,0.0028
Counting Sort - unsorted,9690,0.0049
Counting Sort - unsorted,9700,0.0044
Counting Sort - unsorted,9710,0.0026
Counting Sort - unsorted,9720,0.0026
Counting Sort - unsorted,9730,0.0037
Counting Sort - unsorted,9740,0.0035
Counting Sort - unsorted,9750,0.0036
Counting Sort - unsorted,9760,0.0035
Counting Sort - unsorted,9770,0.0037
Counting Sort - unsorted,9780,0.0044
Counting Sort - unsorted,9790,0.0043
Counting Sort - unsorted,9800,0.0034
Counting Sort - unsorted,9810,0.0034
Counting Sort - unsorted,9820,0.0034
Counting Sort - unsorted,9830,0.0034
Counting Sort - unsorted,9840,0.0034
Counting Sort - unsorted,9850,0.0038
Counting Sort - unsorted,9860,0.0041
Counting Sort - unsorted,9870,0.0043
Counting Sort - unsorted,9880,0.0037
Counting Sort - unsorted,9890,0.0037
Counting Sort - unsorted,9900,0.0037
Counting Sort - unsorted,9910,0.0037
Counting Sort - unsorted,9920,0.0037
Counting Sort - unsorted,9930,0.0037
Counting Sort - unsorted,9940,0.0042
Counting Sort - unsorted,9950,0.004
Counting Sort - unsorted,9960,0.004
Counting Sort - unsorted,9970,0.0042
Counting Sort - unsorted,9980,0.0042
Counting Sort - unsorted,9990,0.004
Counting Sort - unsorted,10000,0.004
Counting Sort - unsorted,10010,0.0036
Counting Sort - unsorted,10020,0.0037
Counting Sort - unsorted,10030,0.004
Counting Sort - unsorted,10040,0.0032
Counting Sort - unsorted,10050,0.0032
Counting Sort - unsorted,10060,0.004
Counting Sort - unsorted,10070,0.004
Counting Sort - unsorted,10080,0.003
Counting Sort - unsorted,10090,0.003
Counting Sort - unsorted,10100,0.003
Counting Sort - unsorted,10110,0.004
Counting Sort - unsorted,10120,0.0043
Counting Sort - unsorted,10130,0.0038
Counting Sort - unsorted,10140,0.0044
Counting Sort - unsorted,10150,0.0043
Counting Sort - unsorted,10160,0.0042
Counting Sort - unsorted,10170,0.0042
Counting Sort - unsorted,10180,0.003
Counting Sort - unsorted,10190,0.003
Counting Sort - unsorted,10200,0.003
Counting Sort - unsorted,10210,0.003
Counting Sort - unsorted,10220,0.003
Counting Sort - unsorted,10230,0.003
Counting Sort - unsorted,10240,0.0038
Counting Sort - unsorted,10250,0.0052
Counting Sort - unsorted,10260,0.0043
Counting Sort - unsorted,10270,0.0043
Counting Sort - unsorted,10280,0.0043
Counting Sort - unsorted,10290,0.0036
Counting Sort - unsorted,10300,0.0036
Counting Sort - unsorted,10310,0.0042
Counting Sort - unsorted,10320,0.004
Counting Sort - unsorted,10330,0.0044
Counting Sort - unsorted,10340,0.0036
Counting Sort - unsorted,10350,0.0039
Counting Sort - unsorted,10360,0.0046
Counting Sort - unsorted,10370,0.0045
Counting Sort - unsorted,10380,0.0047
Counting Sort - unsorted,10390,0.0044
Counting Sort - unsorted,10400,0.0037
Counting Sort - unsorted,10410,0.0035
Counting Sort - unsorted,10420,0.0035
Counting Sort - unsorted,10430,0.0035
Counting Sort - unsorted,10440,0.0035
Counting Sort - unsorted,10450,0.0035
Counting Sort - unsorted,10460,0.0036
Counting Sort - unsorted,10470,0.0039
Counting Sort - unsorted,10480,0.004
Counting Sort - unsorted,10490,0.004
Counting Sort - unsorted,10500,0.0039
Counting Sort - unsorted,10510,0.004
Counting Sort - unsorted,10520,0.0054
Counting Sort - unsorted,10530,0.0054
Counting Sort - unsorted,10540,0.0049
Counting Sort - unsorted,10550,0.0028
Counting Sort - unsorted,10560,0.0047
Counting Sort - unsorted,10570,0.0043
Counting Sort - unsorted,10580,0.0046
Counting Sort - unsorted,10590,0.004
Counting Sort - unsorted,10600,0.0036
Counting Sort - unsorted,10610,0.0036
Counting Sort - unsorted,10620,0.0037
Counting Sort - unsorted,10630,0.0038
Counting Sort - unsorted,10640,0.0037
Counting Sort - unsorted,10650,0.0038
Counting Sort - unsorted,10660,0.0043
Counting Sort - unsorted,10670,0.004
Counting Sort - unsorted,10680,0.0044
Counting Sort - unsorted,10690,0.0043
Counting Sort - unsorted,10700,0.0043
Counting Sort - unsorted,10710,0.0032
Counting Sort - unsorted,10720,0.0032
Counting Sort - unsorted,10730,0.0032
Counting Sort - unsorted,10740,0.0032
Counting Sort - unsorted,10750,0.0032
Counting Sort - unsorted,10760,0.0032
Counting Sort - unsorted,10770,0.004
Counting Sort - unsorted,10780,0.0045
Counting Sort - unsorted,10790,0.0045
Counting Sort - unsorted,10800,0.0046
Counting Sort - unsorted,10810,0.0051
Counting Sort - unsorted,10820,0.0044
Counting Sort - unsorted,10830,0.0044
Counting Sort - unsorted,10840,0.0032
Counting Sort - unsorted,10850,0.0035
Counting Sort - unsorted,10860,0.0046
Counting Sort - unsorted,10870,0.0033
Counting Sort - unsorted,10880,0.0033
Counting Sort - unsorted,10890,0.0041
Counting Sort - unsorted,10900,0.0041
Counting Sort - unsorted,10910,0.0041
Counting Sort - unsorted,10920,0.0037
Counting Sort - unsorted,10930,0.0039
Counting Sort - unsorted,10940,0.0054
Counting Sort - unsorted,10950,0.0036
Counting Sort - unsorted,10960,0.0039
Counting Sort - unsorted,10970,0.0046
Counting Sort - unsorted,10980,0.0046
Counting Sort - unsorted,10990,0.0041
Counting Sort - sorted,1000,0.0006
Counting Sort - sorted,1010,0.0005
Counting Sort - sorted,1020,0.0004
Counting Sort - sorted,1030,0.0004
Counting Sort - sorted,1040,0.0004
Counting Sort - sorted,1050,0.0004
Counting Sort - sorted,1060,0.0004
Counting Sort - sorted,1070,0.0004
Counting Sort - sorted,1080,0.0004
Counting Sort - sorted,1090,0.0006
Counting Sort - sorted,1100,0.0007
Counting Sort - sorted,1110,0.0007
Counting Sort - sorted,1120,0.0007
Counting Sort - sorted,1130,0.0007
Counting Sort - sorted,1140,0.0007
Counting Sort - sorted,1150,0.0007
Counting Sort - sorted,1160,0.0007
Counting Sort - sorted,1170,0.0007
